id,id_transfermarkt,club_tm,nome,cognome,data_nascita,scadenza_contratto,id_giocatore,aggiornato_il,valore_mercato
6037,464469.0,Bologna Football Club 1909,Torbjørn,Heggem,1999-01-12,2029-06-30,,2026-09-12 22:24:47.274697+00:00,15000000.0
6038,496745.0,Bologna Football Club 1909,Emil,Holm,2000-05-13,2028-06-30,,2026-09-12 22:24:47.274697+00:00,10000000.0
6039,389837.0,Bologna Football Club 1909,Nicolò,Casale,1998-02-14,2028-06-30,,2026-09-12 22:24:47.274697+00:00,3800000.0
6040,368891.0,Bologna Football Club 1909,Arthur,Theate,2000-05-25,2027-06-30,,2026-09-12 22:24:47.274697+00:00,17000000.0
6041,929899.0,Bologna Football Club 1909,Rahim,Alhassane,2002-01-01,2030-06-30,,2026-09-12 22:24:47.274697+00:00,1500000.0
6042,33571.0,Bologna Football Club 1909,Lorenzo,De Silvestri,1988-05-23,2027-06-30,,2026-09-12 22:24:47.274697+00:00,600000.0
6043,1311378.0,Bologna Football Club 1909,Marco,Libra,2008-03-21,,,2026-09-12 22:24:47.274697+00:00,
6044,392966.0,Bologna Football Club 1909,Nadir,Zortea,1999-06-19,2029-06-30,,2026-09-12 22:24:47.274697+00:00,7000000.0
6045,316934.0,Bologna Football Club 1909,Nikola,Moro,1998-03-12,2027-06-30,,2026-09-12 22:24:47.274697+00:00,7000000.0
6046,531065.0,Bologna Football Club 1909,Oussama,El Azzouzi,2001-05-29,2027-06-30,,2026-09-12 22:24:47.274697+00:00,1800000.0
6047,459151.0,Bologna Football Club 1909,Nicolò,Cambiaghi,2000-12-28,2029-06-30,,2026-09-12 22:24:47.274697+00:00,14000000.0
6048,1283311.0,Bologna Football Club 1909,Mikel,Amondarain,2005-01-06,2031-06-30,,2026-09-12 22:24:47.274697+00:00,3500000.0
6049,428563.0,Bologna Football Club 1909,Lewis,Ferguson,1999-08-24,2028-06-30,,2026-09-12 22:24:47.274697+00:00,14000000.0
6050,392538.0,Bologna Football Club 1909,Tommaso,Pobega,1999-07-15,2028-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6051,652054.0,Bologna Football Club 1909,Martin,Vitík,2003-01-21,2029-06-30,,2026-09-12 22:24:47.274697+00:00,13000000.0
6052,345590.0,Bologna Football Club 1909,Jens,Odgaard,1999-03-31,2029-06-30,,2026-09-12 22:24:47.274697+00:00,12000000.0
6053,368482.0,Bologna Football Club 1909,Riccardo,Orsolini,1997-01-24,2031-06-30,,2026-09-12 22:24:47.274697+00:00,15000000.0
6054,654991.0,Bologna Football Club 1909,Samuel,Mbangula,2004-01-16,2027-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6055,432092.0,Bologna Football Club 1909,Roberto,Piccoli,2001-01-27,2027-06-30,,2026-09-12 22:24:47.274697+00:00,14000000.0
6056,343537.0,Bologna Football Club 1909,Artem,Dovbyk,1997-06-21,2027-06-30,,2026-09-12 22:24:47.274697+00:00,15000000.0
6057,678035.0,Bologna Football Club 1909,Jay,Enem,2003-03-11,2030-06-30,,2026-09-12 22:24:47.274697+00:00,4500000.0
6058,197300.0,Bologna Football Club 1909,Federico,Bernardeschi,1994-02-16,2027-06-30,,2026-09-12 22:24:47.274697+00:00,3500000.0
6059,371149.0,Associazione Sportiva Roma,Evan,Ndicka,1999-08-20,2028-06-30,,2026-09-12 22:24:47.274697+00:00,35000000.0
6060,669380.0,Associazione Sportiva Roma,Konstantinos,Koulierakis,2003-11-28,2031-06-30,,2026-09-12 22:24:47.274697+00:00,25000000.0
6061,942004.0,Associazione Sportiva Roma,Giorgio,De Marzi,2007-04-18,2027-06-30,,2026-09-12 22:24:47.274697+00:00,100000.0
6062,244192.0,Associazione Sportiva Roma,Pierluigi,Gollini,1995-03-18,2027-06-30,,2026-09-12 22:24:47.274697+00:00,800000.0
6063,495722.0,Associazione Sportiva Roma,Devis,Vásquez,1998-05-12,2027-06-30,,2026-09-12 22:24:47.274697+00:00,1500000.0
6064,338670.0,Associazione Sportiva Roma,Mile,Svilar,1999-08-27,2030-06-30,,2026-09-12 22:24:47.274697+00:00,35000000.0
6065,964580.0,Associazione Sportiva Roma,,Wesley,2003-09-06,2030-06-30,,2026-09-12 22:24:47.274697+00:00,40000000.0
6066,1175298.0,Associazione Sportiva Roma,Emanuele,Lulli,2007-08-17,2027-06-30,,2026-09-12 22:24:47.274697+00:00,500000.0
6067,557407.0,Associazione Sportiva Roma,Devyne,Rensch,2003-01-18,2029-06-30,,2026-09-12 22:24:47.274697+00:00,8500000.0
6068,281769.0,Associazione Sportiva Roma,Mario,Hermoso,1995-06-18,2027-06-30,,2026-09-12 22:24:47.274697+00:00,7000000.0
6069,424042.0,Associazione Sportiva Roma,Nahuel,Molina,1998-04-06,2030-06-30,,2026-09-12 22:24:47.274697+00:00,15000000.0
6070,199248.0,Associazione Sportiva Roma,Bryan,Cristante,1995-03-03,2028-06-30,,2026-09-12 22:24:47.274697+00:00,7000000.0
6071,575998.0,Associazione Sportiva Roma,Leonardo,Balerdi,1999-01-26,2027-06-30,,2026-09-12 22:24:47.274697+00:00,18000000.0
6072,133179.0,Associazione Sportiva Roma,Marten,de Roon,1991-03-29,2028-06-30,,2026-09-12 22:24:47.274697+00:00,3200000.0
6073,256448.0,Associazione Sportiva Roma,Gianluca,Mancini,1996-04-17,2029-06-30,,2026-09-12 22:24:47.274697+00:00,15000000.0
6074,624690.0,Associazione Sportiva Roma,Manu,Koné,2001-05-17,2029-06-30,,2026-09-12 22:24:47.274697+00:00,50000000.0
6075,485584.0,Associazione Sportiva Roma,Anass,Salah-Eddine,2002-01-18,2028-06-30,,2026-09-12 22:24:47.274697+00:00,12000000.0
6076,957653.0,Associazione Sportiva Roma,Rodrigo,Mora,2007-05-05,2031-06-30,,2026-09-12 22:24:47.274697+00:00,38000000.0
6077,206050.0,Associazione Sportiva Roma,Paulo,Dybala,1993-11-15,2027-06-30,,2026-09-12 22:24:47.274697+00:00,5000000.0
6078,326029.0,Associazione Sportiva Roma,Donyell,Malen,1999-01-19,2030-06-30,,2026-09-12 22:24:47.274697+00:00,45000000.0
6079,701819.0,Associazione Sportiva Roma,Daniele,Ghilardi,2003-01-06,2030-06-30,,2026-09-12 22:24:47.274697+00:00,18000000.0
6080,286297.0,Associazione Sportiva Roma,Lorenzo,Pellegrini,1996-06-19,2027-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6081,668951.0,Associazione Sportiva Roma,Matías,Soulé,2003-04-15,2029-06-30,,2026-09-12 22:24:47.274697+00:00,35000000.0
6082,849520.0,Associazione Sportiva Roma,Santiago,Castro,2004-09-18,2031-06-30,,2026-09-12 22:24:47.274697+00:00,32000000.0
6083,813137.0,Associazione Sportiva Roma,Niccolò,Pisilli,2004-09-23,2029-06-30,,2026-09-12 22:24:47.274697+00:00,30000000.0
6084,538079.0,Società Sportiva Lazio S.p.A.,Alessio,Furlanetto,2002-02-07,2028-06-30,,2026-09-12 22:24:47.274697+00:00,350000.0
6085,481675.0,Società Sportiva Lazio S.p.A.,Christos,Mandas,2001-09-17,2029-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6086,918957.0,Società Sportiva Lazio S.p.A.,Davide,Renzetti,2006-06-09,2027-06-30,,2026-09-12 22:24:47.274697+00:00,150000.0
6087,916430.0,Società Sportiva Lazio S.p.A.,Edoardo,Motta,2005-01-13,2030-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6088,535955.0,Società Sportiva Lazio S.p.A.,Nuno,Tavares,2000-01-26,2029-06-30,,2026-09-12 22:24:47.274697+00:00,12000000.0
6089,371001.0,Società Sportiva Lazio S.p.A.,Josip,Sutalo,2000-02-28,2027-06-30,,2026-09-12 22:24:47.274697+00:00,12000000.0
6090,1455976.0,Società Sportiva Lazio S.p.A.,Bruno,Galassi,2007-02-07,2029-06-30,,2026-09-12 22:24:47.274697+00:00,100000.0
6091,1253815.0,Società Sportiva Lazio S.p.A.,Ricardo,Bordon,2006-11-02,2027-06-30,,2026-09-12 22:24:47.274697+00:00,200000.0
6092,346567.0,Società Sportiva Lazio S.p.A.,Luca,Pellegrini,1999-03-07,2027-06-30,,2026-09-12 22:24:47.274697+00:00,4500000.0
6093,126729.0,Società Sportiva Lazio S.p.A.,,Patric,1993-04-17,2027-06-30,,2026-09-12 22:24:47.274697+00:00,1500000.0
6094,356197.0,Società Sportiva Lazio S.p.A.,Alfonso,Pedraza,1996-04-09,2029-06-30,,2026-09-12 22:24:47.274697+00:00,2500000.0
6095,644408.0,Società Sportiva Lazio S.p.A.,Oliver,Provstgaard,2003-06-04,2029-06-30,,2026-09-12 22:24:47.274697+00:00,16000000.0
6096,357156.0,Società Sportiva Lazio S.p.A.,Diogo,Leite,1999-01-23,2028-06-30,,2026-09-12 22:24:47.274697+00:00,12000000.0
6097,1110645.0,Società Sportiva Lazio S.p.A.,Filipe,Bordon,2005-06-24,2028-06-30,,2026-09-12 22:24:47.274697+00:00,750000.0
6098,387047.0,Società Sportiva Lazio S.p.A.,Danilho,Doekhi,1998-06-30,2029-06-30,,2026-09-12 22:24:47.274697+00:00,13000000.0
6099,530742.0,Società Sportiva Lazio S.p.A.,Fisayo,Dele-Bashiru,2001-02-06,2028-06-30,,2026-09-12 22:24:47.274697+00:00,6000000.0
6100,866255.0,Società Sportiva Lazio S.p.A.,Valerio,Farcomeni,2006-01-18,2030-06-30,,2026-09-12 22:24:47.274697+00:00,100000.0
6101,708086.0,Società Sportiva Lazio S.p.A.,Romano,Floriani Mussolini,2003-01-27,2028-06-30,,2026-09-12 22:24:47.274697+00:00,2500000.0
6102,239802.0,Società Sportiva Lazio S.p.A.,Adam,Marusic,1992-10-17,2028-06-30,,2026-09-12 22:24:47.274697+00:00,2500000.0
6103,394300.0,Società Sportiva Lazio S.p.A.,Davide,Frattesi,1999-09-22,2027-06-30,,2026-09-12 22:24:47.274697+00:00,22000000.0
6104,982855.0,Società Sportiva Lazio S.p.A.,Reda,Belahyane,2004-06-01,2029-06-30,,2026-09-12 22:24:47.274697+00:00,6800000.0
6105,331401.0,Società Sportiva Lazio S.p.A.,Manuel,Lazzari,1993-11-29,2027-06-30,,2026-09-12 22:24:47.274697+00:00,2000000.0
6106,525704.0,Società Sportiva Lazio S.p.A.,Nicolò,Rovella,2001-12-04,2028-06-30,,2026-09-12 22:24:47.274697+00:00,23000000.0
6107,199733.0,Società Sportiva Lazio S.p.A.,Danilo,Cataldi,1994-08-06,2027-06-30,,2026-09-12 22:24:47.274697+00:00,3500000.0
6108,287700.0,Società Sportiva Lazio S.p.A.,Mohamed,Fares,1996-02-15,2027-06-30,,2026-09-12 22:24:47.274697+00:00,500000.0
6109,470394.0,Società Sportiva Lazio S.p.A.,Kenneth,Taylor,2002-05-16,2030-06-30,,2026-09-12 22:24:47.274697+00:00,25000000.0
6110,305947.0,Società Sportiva Lazio S.p.A.,Albert,Gudmundsson,1997-06-15,2027-06-30,,2026-09-12 22:24:47.274697+00:00,12000000.0
6111,1018395.0,Società Sportiva Lazio S.p.A.,Adrian,Przyborek,2007-01-01,2030-06-30,,2026-09-12 22:24:47.274697+00:00,6000000.0
6112,462823.0,Società Sportiva Lazio S.p.A.,Gustav,Isaksen,2001-04-19,2028-06-30,,2026-09-12 22:24:47.274697+00:00,15000000.0
6113,283735.0,Società Sportiva Lazio S.p.A.,Mattia,Zaccagni,1995-06-16,2029-06-30,,2026-09-12 22:24:47.274697+00:00,7500000.0
6114,550106.0,Società Sportiva Lazio S.p.A.,Matteo,Cancellieri,2002-02-12,2027-06-30,,2026-09-12 22:24:47.274697+00:00,7000000.0
6115,976207.0,Società Sportiva Lazio S.p.A.,Federico,Serra,2006-01-03,,,2026-09-12 22:24:47.274697+00:00,400000.0
6116,315865.0,Società Sportiva Lazio S.p.A.,Andrea,Pinamonti,1999-05-19,2031-06-30,,2026-09-12 22:24:47.274697+00:00,15000000.0
6117,457736.0,Società Sportiva Lazio S.p.A.,Tijjani,Noslin,1999-07-07,2029-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6118,532937.0,Genoa Cricket and Football Club,Johan,Vásquez,1998-10-22,2028-06-30,,2026-09-12 22:24:47.274697+00:00,14000000.0
6119,312773.0,Genoa Cricket and Football Club,Daniele,Sommariva,1997-07-18,,,2026-09-12 22:24:47.274697+00:00,100000.0
6120,462699.0,Genoa Cricket and Football Club,Franz,Stolz,2001-02-14,2027-06-30,,2026-09-12 22:24:47.274697+00:00,600000.0
6121,315121.0,Genoa Cricket and Football Club,Justin,Bijlow,1998-01-22,2029-06-30,,2026-09-12 22:24:47.274697+00:00,4000000.0
6122,890385.0,Genoa Cricket and Football Club,Sebastian,Otoa,2004-05-13,2028-06-30,,2026-09-12 22:24:47.274697+00:00,2500000.0
6123,531957.0,Genoa Cricket and Football Club,Cody,Drameh,2001-12-08,,,2026-09-12 22:24:47.274697+00:00,3000000.0
6124,715894.0,Genoa Cricket and Football Club,David,Puczka,2005-01-26,2031-06-30,,2026-09-12 22:24:47.274697+00:00,2500000.0
6125,818448.0,Genoa Cricket and Football Club,Alessandro,Marcandalli,2002-10-25,2029-06-30,,2026-09-12 22:24:47.274697+00:00,14000000.0
6126,503871.0,Genoa Cricket and Football Club,Morten,Frendrup,2001-04-07,2028-06-30,,2026-09-12 22:24:47.274697+00:00,15000000.0
6127,272812.0,Genoa Cricket and Football Club,Kingsley,Ehizibue,1995-05-25,2027-06-30,,2026-09-12 22:24:47.274697+00:00,2000000.0
6128,1105948.0,Genoa Cricket and Football Club,Mamedi,Doucouré,2007-01-19,,,2026-09-12 22:24:47.274697+00:00,400000.0
6129,1082774.0,Genoa Cricket and Football Club,,Amorim,2005-05-18,2030-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6130,167491.0,Genoa Cricket and Football Club,Stefano,Sabelli,1993-01-13,2028-06-30,,2026-09-12 22:24:47.274697+00:00,1300000.0
6131,1438038.0,Genoa Cricket and Football Club,Marcelo,Vaz,2007-07-31,2029-06-30,,2026-09-12 22:24:47.274697+00:00,400000.0
6132,367284.0,Genoa Cricket and Football Club,Leo,Østigård,1999-11-28,2030-06-30,,2026-09-12 22:24:47.274697+00:00,13000000.0
6133,726114.0,Genoa Cricket and Football Club,Mario,Mitaj,2003-08-06,2027-06-30,,2026-09-12 22:24:47.274697+00:00,6000000.0
6134,566615.0,Genoa Cricket and Football Club,Mikael Egill,Ellertsson,2002-03-11,2029-06-30,,2026-09-12 22:24:47.274697+00:00,6000000.0
6135,212723.0,Genoa Cricket and Football Club,Djibril,Sow,1997-02-06,2030-06-30,,2026-09-12 22:24:47.274697+00:00,7500000.0
6136,1355385.0,Genoa Cricket and Football Club,,Robinho Junior,2007-12-17,2027-06-30,,2026-09-12 22:24:47.274697+00:00,5000000.0
6137,391065.0,Genoa Cricket and Football Club,Hamed,Traoré,2000-02-16,2027-06-30,,2026-09-12 22:24:47.274697+00:00,15000000.0
6138,449151.0,Genoa Cricket and Football Club,Junior,Messias,1991-05-13,2027-06-30,,2026-09-12 22:24:47.274697+00:00,1100000.0
6139,94529.0,Genoa Cricket and Football Club,Stephan,El Shaarawy,1992-10-27,2027-06-30,,2026-09-12 22:24:47.274697+00:00,2400000.0
6140,1172166.0,Genoa Cricket and Football Club,Franz-Ethan,Meichtry,2005-07-08,2030-06-30,,2026-09-12 22:24:47.274697+00:00,5000000.0
6141,487843.0,Genoa Cricket and Football Club,Lorenzo,Colombo,2002-03-08,2029-06-30,,2026-09-12 22:24:47.274697+00:00,10000000.0
6142,542819.0,Genoa Cricket and Football Club,Milutin,Osmajic,1999-07-25,2029-06-30,,2026-09-12 22:24:47.274697+00:00,3000000.0
6143,586853.0,Genoa Cricket and Football Club,,Vitinha,2000-03-15,2028-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6144,1295778.0,Genoa Cricket and Football Club,Samuel,Wiafe,2008-06-22,2030-06-30,,2026-09-12 22:24:47.274697+00:00,2500000.0
6145,641537.0,Genoa Cricket and Football Club,Tommaso,Baldanzi,2003-03-23,2027-06-30,,2026-09-12 22:24:47.274697+00:00,8500000.0
6146,566626.0,Genoa Cricket and Football Club,Elias,Havel,2003-04-16,2030-06-30,,2026-09-12 22:24:47.274697+00:00,2200000.0
6147,1061820.0,Genoa Cricket and Football Club,Lorenzo,Venturino,2006-06-22,2029-06-30,,2026-09-12 22:24:47.274697+00:00,5000000.0
6148,1089770.0,Genoa Cricket and Football Club,Joi,Nuredini,2007-08-05,2029-06-30,,2026-09-12 22:24:47.274697+00:00,1000000.0
6149,323255.0,Unione Sportiva Sassuolo Calcio,Giacomo,Satalino,1999-05-20,2027-06-30,,2026-09-12 22:24:47.274697+00:00,400000.0
6150,546926.0,Unione Sportiva Sassuolo Calcio,Jay,Idzes,2000-06-02,2029-06-30,,2026-09-12 22:24:47.274697+00:00,14000000.0
6151,371021.0,Unione Sportiva Sassuolo Calcio,Arijanet,Murić,1998-11-07,,,2026-09-12 22:24:47.274697+00:00,7500000.0
6152,238266.0,Unione Sportiva Sassuolo Calcio,Duje,Caleta-Car,1996-09-17,2028-06-30,,2026-09-12 22:24:47.274697+00:00,2800000.0
6153,660746.0,Unione Sportiva Sassuolo Calcio,Fedde,Leysen,2003-07-09,2027-06-30,,2026-09-12 22:24:47.274697+00:00,3500000.0
6154,1019116.0,Unione Sportiva Sassuolo Calcio,Giorgio,Vezzosi,2007-01-14,,,2026-09-12 22:24:47.274697+00:00,250000.0
6155,520530.0,Unione Sportiva Sassuolo Calcio,Fali,Candé,1998-01-24,2029-06-30,,2026-09-12 22:24:47.274697+00:00,3000000.0
6156,1168024.0,Unione Sportiva Sassuolo Calcio,Lorenzo,Nyarko,2007-10-20,,,2026-09-12 22:24:47.274697+00:00,100000.0
6157,406632.0,Unione Sportiva Sassuolo Calcio,Cas,Odenthal,2000-09-26,2027-06-30,,2026-09-12 22:24:47.274697+00:00,1200000.0
6158,646747.0,Unione Sportiva Sassuolo Calcio,Rafa,Obrador,2004-02-24,2027-06-30,,2026-09-12 22:24:47.274697+00:00,5000000.0
6159,543666.0,Unione Sportiva Sassuolo Calcio,Stefano,Turati,2001-09-05,2028-06-30,,2026-09-12 22:24:47.274697+00:00,3000000.0
6160,564785.0,Unione Sportiva Sassuolo Calcio,Kristian,Thorstvedt,1999-03-13,2027-06-30,,2026-09-12 22:24:47.274697+00:00,12000000.0
6161,567129.0,Unione Sportiva Sassuolo Calcio,Josh,Doig,2002-05-18,2028-06-30,,2026-09-12 22:24:47.274697+00:00,4500000.0
6162,724106.0,Unione Sportiva Sassuolo Calcio,Luca,Lipani,2005-05-18,2028-06-30,,2026-09-12 22:24:47.274697+00:00,7500000.0
6163,74683.0,Unione Sportiva Sassuolo Calcio,Nemanja,Matić,1988-08-01,2027-06-30,,2026-09-12 22:24:47.274697+00:00,1600000.0
6164,982267.0,Unione Sportiva Sassuolo Calcio,Ibrahim,Sulemana,2003-05-22,2027-06-30,,2026-09-12 22:24:47.274697+00:00,6000000.0
6165,1170286.0,Unione Sportiva Sassuolo Calcio,Darryl,Bakola,2007-11-30,2030-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6166,691825.0,Unione Sportiva Sassuolo Calcio,Edoardo,Pieragnolo,2003-01-03,2029-06-30,,2026-09-12 22:24:47.274697+00:00,2000000.0
6167,655525.0,Unione Sportiva Sassuolo Calcio,Yeferson,Paz,2002-06-13,2027-06-30,,2026-09-12 22:24:47.274697+00:00,400000.0
6168,490423.0,Unione Sportiva Sassuolo Calcio,Ignace,Van der Brempt,2002-04-01,2027-06-30,,2026-09-12 22:24:47.274697+00:00,3000000.0
6169,345458.0,Unione Sportiva Sassuolo Calcio,Sebastian,Walukiewicz,2000-04-05,,,2026-09-12 22:24:47.274697+00:00,5000000.0
6170,921655.0,Unione Sportiva Sassuolo Calcio,Ismaël,Koné,2002-06-16,2030-06-30,,2026-09-12 22:24:47.274697+00:00,25000000.0
6171,441515.0,Unione Sportiva Sassuolo Calcio,Daniel,Boloca,1998-12-22,2028-06-30,,2026-09-12 22:24:47.274697+00:00,4000000.0
6172,390163.0,Unione Sportiva Sassuolo Calcio,Andrea,Ghion,2000-02-23,2029-06-30,,2026-09-12 22:24:47.274697+00:00,800000.0
6173,944570.0,Unione Sportiva Sassuolo Calcio,Vasilije,Adžić,2006-05-12,2027-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6174,746891.0,Unione Sportiva Sassuolo Calcio,Cristian,Volpato,2003-11-15,2028-06-30,,2026-09-12 22:24:47.274697+00:00,10000000.0
6175,579930.0,Unione Sportiva Sassuolo Calcio,Armand,Laurienté,1998-12-04,2029-06-30,,2026-09-12 22:24:47.274697+00:00,19000000.0
6176,961022.0,Unione Sportiva Sassuolo Calcio,Benja,Domínguez,2003-09-19,2027-06-30,,2026-09-12 22:24:47.274697+00:00,9000000.0
6177,177843.0,Unione Sportiva Sassuolo Calcio,Domenico,Berardi,1994-08-01,2029-06-30,,2026-09-12 22:24:47.274697+00:00,7000000.0
6178,372720.0,Unione Sportiva Sassuolo Calcio,Nicholas,Pierini,1998-08-06,2027-06-30,,2026-09-12 22:24:47.274697+00:00,1600000.0
6179,655207.0,Unione Sportiva Sassuolo Calcio,Laurs,Skjellerup,2002-08-12,2029-06-30,,2026-09-12 22:24:47.274697+00:00,1300000.0
6180,919669.0,Unione Sportiva Sassuolo Calcio,Simone,Cinquegrano,2004-06-25,2027-06-30,,2026-09-12 22:24:47.274697+00:00,500000.0
6181,538918.0,Unione Sportiva Sassuolo Calcio,Sebastiano,Esposito,2002-07-02,2027-06-30,,2026-09-12 22:24:47.274697+00:00,15000000.0
6182,647280.0,Unione Sportiva Sassuolo Calcio,Kieron,Bowie,2002-09-21,2027-06-30,,2026-09-12 22:24:47.274697+00:00,7000000.0
6183,552223.0,Venezia Football Club,Filip,Stanković,2002-02-25,2030-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6184,494805.0,Venezia Football Club,Alessio,Pozzi,2000-12-14,2030-06-30,,2026-09-12 22:24:47.274697+00:00,400000.0
6185,155038.0,Venezia Football Club,Matteo,Grandi,1992-10-12,2028-06-30,,2026-09-12 22:24:47.274697+00:00,50000.0
6186,241923.0,Venezia Football Club,Lorenzo,Montipò,1996-02-20,2028-06-30,,2026-09-12 22:24:47.274697+00:00,1200000.0
6187,467563.0,Venezia Football Club,Armel,Bella-Kotchap,2001-12-11,2030-06-30,,2026-09-12 22:24:47.274697+00:00,7000000.0
6188,282169.0,Venezia Football Club,Marin,Šverko,1998-02-04,2028-06-30,,2026-09-12 22:24:47.274697+00:00,1500000.0
6189,1321938.0,Venezia Football Club,Rufai,Mohammed,2006-03-15,2027-06-30,,2026-09-12 22:24:47.274697+00:00,350000.0
6190,913660.0,Venezia Football Club,Redouane,Halhal,2003-03-05,2030-06-30,,2026-09-12 22:24:47.274697+00:00,5000000.0
6191,1371198.0,Venezia Football Club,Ale,Gomes,2008-02-14,2031-06-30,,2026-09-12 22:24:47.274697+00:00,500000.0
6192,1144700.0,Venezia Football Club,Matías,Moreno,2003-09-24,2027-06-30,,2026-09-12 22:24:47.274697+00:00,6000000.0
6193,917375.0,Venezia Football Club,Antoine,Hainaut,2002-02-18,2028-06-30,,2026-09-12 22:24:47.274697+00:00,4000000.0
6194,367466.0,Venezia Football Club,Thierry,Correia,1999-03-09,2027-06-30,,2026-09-12 22:24:47.274697+00:00,2500000.0
6195,370998.0,Venezia Football Club,Bartol,Franjic,2000-01-14,,,2026-09-12 22:24:47.274697+00:00,1000000.0
6196,707809.0,Venezia Football Club,Joël,Schingtienne,2002-08-14,2029-06-30,,2026-09-12 22:24:47.274697+00:00,5000000.0
6197,228444.0,Venezia Football Club,Ridgeciano,Haps,1993-06-12,2028-06-30,,2026-09-12 22:24:47.274697+00:00,700000.0
6198,121985.0,Venezia Football Club,,Juan Jesus,1991-06-10,2027-06-30,,2026-09-12 22:24:47.274697+00:00,1500000.0
6199,655009.0,Venezia Football Club,Richie,Sagrado,2004-01-30,2028-06-30,,2026-09-12 22:24:47.274697+00:00,1500000.0
6200,184894.0,Venezia Football Club,Alfred,Duncan,1993-03-10,2027-06-30,,2026-09-12 22:24:47.274697+00:00,750000.0
6201,250153.0,Venezia Football Club,Pasquale,Mazzocchi,1995-07-27,2027-06-30,,2026-09-12 22:24:47.274697+00:00,1500000.0
6202,744621.0,Venezia Football Club,Matteo,Dagasso,2004-04-01,2030-06-30,,2026-09-12 22:24:47.274697+00:00,3500000.0
6203,527698.0,Venezia Football Club,Kike,Pérez,1997-02-14,2027-06-30,,2026-09-12 22:24:47.274697+00:00,2500000.0
6204,334835.0,Venezia Football Club,Toma,Bašić,1996-11-25,2029-06-30,,2026-09-12 22:24:47.274697+00:00,3000000.0
6205,504209.0,Venezia Football Club,Gianluca,Busio,2002-05-28,2028-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6206,487836.0,Venezia Football Club,Simone,Panada,2002-06-02,2030-06-30,,2026-09-12 22:24:47.274697+00:00,800000.0
6207,1148082.0,Venezia Football Club,Kornel,Lisman,2006-02-20,2030-06-30,,2026-09-12 22:24:47.274697+00:00,600000.0
6208,1126888.0,Venezia Football Club,Lamine,Fanne,2004-01-30,2030-06-30,,2026-09-12 22:24:47.274697+00:00,1600000.0
6209,1066206.0,Venezia Football Club,Toni,Fernández,2008-07-15,2027-06-30,,2026-09-12 22:24:47.274697+00:00,3000000.0
6210,507486.0,Venezia Football Club,Simon,Sohm,2001-04-11,2027-06-30,,2026-09-12 22:24:47.274697+00:00,8000000.0
6211,488996.0,Venezia Football Club,Thórir Jóhann,Helgason,2000-09-28,2029-06-30,,2026-09-12 22:24:47.274697+00:00,1800000.0
6212,1130743.0,Venezia Football Club,Lorenzo,Berardi,2006-04-05,2031-06-30,,2026-09-12 22:24:47.274697+00:00,400000.0
6213,1372355.0,Venezia Football Club,Mohamed Malang,Touré,2006-12-31,,,2026-09-12 22:24:47.274697+00:00,
6214,307800.0,Venezia Football Club,Lion,Lauberbach,1998-02-15,2029-06-30,,2026-09-12 22:24:47.274697+00:00,2500000.0
6215,903706.0,Venezia Football Club,Albion,Rrahmani,2000-08-31,2029-06-30,,2026-09-12 22:24:47.274697+00:00,7000000.0
6216,364206.0,Venezia Football Club,Andrea,Adorante,2000-02-05,2028-06-30,,2026-09-12 22:24:47.274697+00:00,4500000.0
6217,439914.0,Venezia Football Club,John,Yeboah,2000-06-23,2028-06-30,,2026-09-12 22:24:47.274697+00:00,5500000.0
6218,607034.0,Venezia Football Club,Akor,Adams,2000-01-29,2030-06-30,,2026-09-12 22:24:47.274697+00:00,15000000.0
6219,238537.0,Unione Sportiva Lecce,Wladimiro,Falcone,1995-04-12,2028-06-30,,2026-09-12 22:24:47.274697+00:00,3500000.0
6220,667640.0,Unione Sportiva Lecce,Alexandru,Borbei,2003-06-27,2028-06-30,,2026-09-12 22:24:47.274697+00:00,150000.0
6221,1084756.0,Unione Sportiva Lecce,Plamen,Penev,2008-04-22,2027-06-30,,2026-09-12 22:24:47.274697+00:00,
6222,604113.0,Unione Sportiva Lecce,Jamil,Siebert,2002-04-02,2028-06-30,,2026-09-12 22:24:47.274697+00:00,4500000.0
6223,1112449.0,Unione Sportiva Lecce,,Tiago Gabriel,2004-12-26,2027-06-30,,2026-09-12 22:24:47.274697+00:00,15000000.0
6224,215167.0,Unione Sportiva Lecce,Marco,Bleve,1995-10-18,2028-06-30,,2026-09-12 22:24:47.274697+00:00,300000.0
6225,1017950.0,Unione Sportiva Lecce,Vernon,Addo,2005-05-24,2028-06-30,,2026-09-12 22:24:47.274697+00:00,175000.0
