id,id_transfermarkt,club_tm,nome,cognome,data_nascita,scadenza_contratto,id_giocatore,aggiornato_il,valore_mercato
5454,315969.0,Società Sportiva Calcio Napoli,Scott,McTominay,1996-12-08,2028-06-30,,2026-09-11 22:24:41.006846+00:00,40000000.0
5455,339332.0,Società Sportiva Calcio Napoli,Noa,Lang,1999-06-17,2030-06-30,,2026-09-11 22:24:41.006846+00:00,22000000.0
5456,354361.0,Società Sportiva Calcio Napoli,Frank,Anguissa,1995-11-16,2027-06-30,,2026-09-11 22:24:41.006846+00:00,15000000.0
5457,703245.0,Società Sportiva Calcio Napoli,Antonio,Vergara,2003-01-16,2031-06-30,,2026-09-11 22:24:41.006846+00:00,15000000.0
5458,88755.0,Società Sportiva Calcio Napoli,Kevin,De Bruyne,1991-06-28,2027-06-30,,2026-09-11 22:24:41.006846+00:00,8000000.0
5459,250683.0,Società Sportiva Calcio Napoli,Nikita,Contini,1996-05-21,2031-06-30,,2026-09-11 22:24:41.006846+00:00,400000.0
5460,610442.0,Società Sportiva Calcio Napoli,Rasmus,Højlund,2003-02-04,2030-06-30,,2026-09-11 22:24:41.006846+00:00,60000000.0
5461,572265.0,Società Sportiva Calcio Napoli,Lorenzo,Lucca,2000-09-10,2030-06-30,,2026-09-11 22:24:41.006846+00:00,20000000.0
5462,469822.0,Società Sportiva Calcio Napoli,David,Neres,1997-03-03,2028-06-30,,2026-09-11 22:24:41.006846+00:00,23000000.0
5463,165895.0,Società Sportiva Calcio Napoli,Matteo,Politano,1993-08-03,2028-06-30,,2026-09-11 22:24:41.006846+00:00,5000000.0
5464,1005165.0,Società Sportiva Calcio Napoli,,Giovane,2003-11-24,2030-06-30,,2026-09-11 22:24:41.006846+00:00,12000000.0
5465,118689.0,Società Sportiva Calcio Napoli,Leonardo,Spinazzola,1993-03-25,2028-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5466,992569.0,Bologna Football Club 1909,Massimo,Pessina,2007-12-25,2029-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5467,1018026.0,Bologna Football Club 1909,Ukko,Happonen,2007-03-13,,,2026-09-11 22:24:41.006846+00:00,50000.0
5468,368891.0,Bologna Football Club 1909,Arthur,Theate,2000-05-25,2027-06-30,,2026-09-11 22:24:41.006846+00:00,17000000.0
5469,80894.0,Bologna Football Club 1909,Lukasz,Skorupski,1991-05-05,2027-06-30,,2026-09-11 22:24:41.006846+00:00,2000000.0
5470,652054.0,Bologna Football Club 1909,Martin,Vitík,2003-01-21,2029-06-30,,2026-09-11 22:24:41.006846+00:00,13000000.0
5471,389837.0,Bologna Football Club 1909,Nicolò,Casale,1998-02-14,2028-06-30,,2026-09-11 22:24:41.006846+00:00,3800000.0
5472,33571.0,Bologna Football Club 1909,Lorenzo,De Silvestri,1988-05-23,2027-06-30,,2026-09-11 22:24:41.006846+00:00,600000.0
5473,496745.0,Bologna Football Club 1909,Emil,Holm,2000-05-13,2028-06-30,,2026-09-11 22:24:41.006846+00:00,10000000.0
5474,1129198.0,Bologna Football Club 1909,Eivind,Helland,2005-04-25,2030-06-30,,2026-09-11 22:24:41.006846+00:00,8000000.0
5475,464469.0,Bologna Football Club 1909,Torbjørn,Heggem,1999-01-12,2029-06-30,,2026-09-11 22:24:41.006846+00:00,15000000.0
5548,1178488.0,Udinese Calcio,Idrissa,Gueye,2006-09-16,2030-06-30,,2026-09-11 22:24:41.006846+00:00,8000000.0
5476,341227.0,Bologna Football Club 1909,Juan,Miranda,2000-01-19,2028-06-30,,2026-09-11 22:24:41.006846+00:00,15000000.0
5477,531065.0,Bologna Football Club 1909,Oussama,El Azzouzi,2001-05-29,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1800000.0
5478,392966.0,Bologna Football Club 1909,Nadir,Zortea,1999-06-19,2029-06-30,,2026-09-11 22:24:41.006846+00:00,7000000.0
5479,316934.0,Bologna Football Club 1909,Nikola,Moro,1998-03-12,2027-06-30,,2026-09-11 22:24:41.006846+00:00,7000000.0
5480,929899.0,Bologna Football Club 1909,Rahim,Alhassane,2002-01-01,2030-06-30,,2026-09-11 22:24:41.006846+00:00,1500000.0
5481,343537.0,Bologna Football Club 1909,Artem,Dovbyk,1997-06-21,2027-06-30,,2026-09-11 22:24:41.006846+00:00,15000000.0
5482,428563.0,Bologna Football Club 1909,Lewis,Ferguson,1999-08-24,2028-06-30,,2026-09-11 22:24:41.006846+00:00,14000000.0
5483,459151.0,Bologna Football Club 1909,Nicolò,Cambiaghi,2000-12-28,2029-06-30,,2026-09-11 22:24:41.006846+00:00,14000000.0
5484,197300.0,Bologna Football Club 1909,Federico,Bernardeschi,1994-02-16,2027-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5485,392538.0,Bologna Football Club 1909,Tommaso,Pobega,1999-07-15,2028-06-30,,2026-09-11 22:24:41.006846+00:00,8000000.0
5486,1283311.0,Bologna Football Club 1909,Mikel,Amondarain,2005-01-06,2031-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5487,368482.0,Bologna Football Club 1909,Riccardo,Orsolini,1997-01-24,2031-06-30,,2026-09-11 22:24:41.006846+00:00,15000000.0
5488,654991.0,Bologna Football Club 1909,Samuel,Mbangula,2004-01-16,2027-06-30,,2026-09-11 22:24:41.006846+00:00,8000000.0
5489,1311378.0,Bologna Football Club 1909,Marco,Libra,2008-03-21,,,2026-09-11 22:24:41.006846+00:00,
5490,432092.0,Bologna Football Club 1909,Roberto,Piccoli,2001-01-27,2027-06-30,,2026-09-11 22:24:41.006846+00:00,14000000.0
5491,678035.0,Bologna Football Club 1909,Jay,Enem,2003-03-11,2030-06-30,,2026-09-11 22:24:41.006846+00:00,4500000.0
5492,345590.0,Bologna Football Club 1909,Jens,Odgaard,1999-03-31,2029-06-30,,2026-09-11 22:24:41.006846+00:00,12000000.0
5493,543666.0,Unione Sportiva Sassuolo Calcio,Stefano,Turati,2001-09-05,2028-06-30,,2026-09-11 22:24:41.006846+00:00,3000000.0
5494,546926.0,Unione Sportiva Sassuolo Calcio,Jay,Idzes,2000-06-02,2029-06-30,,2026-09-11 22:24:41.006846+00:00,14000000.0
5495,520530.0,Unione Sportiva Sassuolo Calcio,Fali,Candé,1998-01-24,2029-06-30,,2026-09-11 22:24:41.006846+00:00,3000000.0
5496,660746.0,Unione Sportiva Sassuolo Calcio,Fedde,Leysen,2003-07-09,2027-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5497,371021.0,Unione Sportiva Sassuolo Calcio,Arijanet,Murić,1998-11-07,,,2026-09-11 22:24:41.006846+00:00,7500000.0
5498,1168024.0,Unione Sportiva Sassuolo Calcio,Lorenzo,Nyarko,2007-10-20,,,2026-09-11 22:24:41.006846+00:00,100000.0
5499,323255.0,Unione Sportiva Sassuolo Calcio,Giacomo,Satalino,1999-05-20,2027-06-30,,2026-09-11 22:24:41.006846+00:00,400000.0
5500,238266.0,Unione Sportiva Sassuolo Calcio,Duje,Caleta-Car,1996-09-17,2028-06-30,,2026-09-11 22:24:41.006846+00:00,2800000.0
5501,1019116.0,Unione Sportiva Sassuolo Calcio,Giorgio,Vezzosi,2007-01-14,,,2026-09-11 22:24:41.006846+00:00,250000.0
5502,490423.0,Unione Sportiva Sassuolo Calcio,Ignace,Van der Brempt,2002-04-01,2027-06-30,,2026-09-11 22:24:41.006846+00:00,3000000.0
5503,691825.0,Unione Sportiva Sassuolo Calcio,Edoardo,Pieragnolo,2003-01-03,2029-06-30,,2026-09-11 22:24:41.006846+00:00,2000000.0
5504,646747.0,Unione Sportiva Sassuolo Calcio,Rafa,Obrador,2004-02-24,2027-06-30,,2026-09-11 22:24:41.006846+00:00,5000000.0
5505,655525.0,Unione Sportiva Sassuolo Calcio,Yeferson,Paz,2002-06-13,2027-06-30,,2026-09-11 22:24:41.006846+00:00,400000.0
5506,724106.0,Unione Sportiva Sassuolo Calcio,Luca,Lipani,2005-05-18,2028-06-30,,2026-09-11 22:24:41.006846+00:00,7500000.0
5507,345458.0,Unione Sportiva Sassuolo Calcio,Sebastian,Walukiewicz,2000-04-05,,,2026-09-11 22:24:41.006846+00:00,5000000.0
5508,982267.0,Unione Sportiva Sassuolo Calcio,Ibrahim,Sulemana,2003-05-22,2027-06-30,,2026-09-11 22:24:41.006846+00:00,6000000.0
5509,441515.0,Unione Sportiva Sassuolo Calcio,Daniel,Boloca,1998-12-22,2028-06-30,,2026-09-11 22:24:41.006846+00:00,4000000.0
5510,406632.0,Unione Sportiva Sassuolo Calcio,Cas,Odenthal,2000-09-26,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1200000.0
5511,944570.0,Unione Sportiva Sassuolo Calcio,Vasilije,Adžić,2006-05-12,2027-06-30,,2026-09-11 22:24:41.006846+00:00,8000000.0
5512,1170286.0,Unione Sportiva Sassuolo Calcio,Darryl,Bakola,2007-11-30,2030-06-30,,2026-09-11 22:24:41.006846+00:00,8000000.0
5513,961022.0,Unione Sportiva Sassuolo Calcio,Benja,Domínguez,2003-09-19,2027-06-30,,2026-09-11 22:24:41.006846+00:00,9000000.0
5514,564785.0,Unione Sportiva Sassuolo Calcio,Kristian,Thorstvedt,1999-03-13,2027-06-30,,2026-09-11 22:24:41.006846+00:00,12000000.0
5515,921655.0,Unione Sportiva Sassuolo Calcio,Ismaël,Koné,2002-06-16,2030-06-30,,2026-09-11 22:24:41.006846+00:00,25000000.0
5516,579930.0,Unione Sportiva Sassuolo Calcio,Armand,Laurienté,1998-12-04,2029-06-30,,2026-09-11 22:24:41.006846+00:00,19000000.0
5517,919669.0,Unione Sportiva Sassuolo Calcio,Simone,Cinquegrano,2004-06-25,2027-06-30,,2026-09-11 22:24:41.006846+00:00,500000.0
5518,177843.0,Unione Sportiva Sassuolo Calcio,Domenico,Berardi,1994-08-01,2029-06-30,,2026-09-11 22:24:41.006846+00:00,7000000.0
5519,647280.0,Unione Sportiva Sassuolo Calcio,Kieron,Bowie,2002-09-21,2027-06-30,,2026-09-11 22:24:41.006846+00:00,7000000.0
5520,538918.0,Unione Sportiva Sassuolo Calcio,Sebastiano,Esposito,2002-07-02,2027-06-30,,2026-09-11 22:24:41.006846+00:00,15000000.0
5521,372720.0,Unione Sportiva Sassuolo Calcio,Nicholas,Pierini,1998-08-06,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1600000.0
5522,655207.0,Unione Sportiva Sassuolo Calcio,Laurs,Skjellerup,2002-08-12,2029-06-30,,2026-09-11 22:24:41.006846+00:00,1300000.0
5523,746891.0,Unione Sportiva Sassuolo Calcio,Cristian,Volpato,2003-11-15,2028-06-30,,2026-09-11 22:24:41.006846+00:00,10000000.0
5524,390163.0,Unione Sportiva Sassuolo Calcio,Andrea,Ghion,2000-02-23,2029-06-30,,2026-09-11 22:24:41.006846+00:00,800000.0
5525,567129.0,Unione Sportiva Sassuolo Calcio,Josh,Doig,2002-05-18,2028-06-30,,2026-09-11 22:24:41.006846+00:00,4500000.0
5526,74683.0,Unione Sportiva Sassuolo Calcio,Nemanja,Matić,1988-08-01,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1600000.0
5527,340353.0,Udinese Calcio,Maduka,Okoye,1999-08-28,2028-06-30,,2026-09-11 22:24:41.006846+00:00,10000000.0
5528,632831.0,Udinese Calcio,Nicolò,Bertola,2003-03-23,2030-06-30,,2026-09-11 22:24:41.006846+00:00,7000000.0
5529,81512.0,Udinese Calcio,Christian,Kabasele,1991-02-24,2027-06-30,,2026-09-11 22:24:41.006846+00:00,750000.0
5530,648032.0,Udinese Calcio,James,Abankwah,2004-01-16,2029-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5531,290017.0,Udinese Calcio,Hassane,Kamara,1994-03-05,2028-06-30,,2026-09-11 22:24:41.006846+00:00,3000000.0
5532,342877.0,Udinese Calcio,Enzo,Ebosse,1999-03-11,2027-06-30,,2026-09-11 22:24:41.006846+00:00,2800000.0
5533,397225.0,Udinese Calcio,Alessandro,Zanoli,2000-10-03,2029-06-30,,2026-09-11 22:24:41.006846+00:00,4500000.0
5534,463665.0,Udinese Calcio,Oumar,Solet,2000-02-07,2027-06-30,,2026-09-11 22:24:41.006846+00:00,23000000.0
5535,1058354.0,Udinese Calcio,Matteo,Palma,2008-03-13,2031-06-30,,2026-09-11 22:24:41.006846+00:00,6500000.0
5536,27807.0,Udinese Calcio,Daniele,Padelli,1985-10-25,2027-06-30,,2026-09-11 22:24:41.006846+00:00,150000.0
5537,924857.0,Udinese Calcio,Lennon,Miller,2006-08-25,2030-06-30,,2026-09-11 22:24:41.006846+00:00,10000000.0
5538,377243.0,Udinese Calcio,Jakub,Piotrowski,1997-10-04,2029-06-30,,2026-09-11 22:24:41.006846+00:00,4500000.0
5539,524010.0,Udinese Calcio,Oier,Zarraga,1999-01-04,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1500000.0
5540,361068.0,Udinese Calcio,Jurgen,Ekkelenkamp,2000-04-05,2029-06-30,,2026-09-11 22:24:41.006846+00:00,10000000.0
5541,268429.0,Udinese Calcio,Sandi,Lovrić,1998-03-28,2027-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5542,336125.0,Udinese Calcio,Mërgim,Vojvoda,1995-02-01,2028-06-30,,2026-09-11 22:24:41.006846+00:00,2500000.0
5543,834752.0,Udinese Calcio,Unai,Gómez,2003-05-25,2031-06-30,,2026-09-11 22:24:41.006846+00:00,5000000.0
5544,345452.0,Udinese Calcio,Bartosz,Mrozek,2000-02-23,2030-06-30,,2026-09-11 22:24:41.006846+00:00,3000000.0
5545,1118347.0,Udinese Calcio,Juan,Arizala,2005-10-10,2030-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5546,412616.0,Udinese Calcio,Giorgi,Chakvetadze,1999-08-29,2030-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5547,897505.0,Udinese Calcio,Lazar,Jovanovic,2006-11-30,2031-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5549,375877.0,Udinese Calcio,Vakoun,Bayo,1997-01-10,2028-06-30,,2026-09-11 22:24:41.006846+00:00,2500000.0
5550,1078784.0,Udinese Calcio,Giulio,Vinciati,2007-08-29,2029-06-30,,2026-09-11 22:24:41.006846+00:00,100000.0
5551,392085.0,Udinese Calcio,Nicolò,Zaniolo,1999-07-02,2029-06-30,,2026-09-11 22:24:41.006846+00:00,15000000.0
5552,222855.0,Udinese Calcio,Jesper,Karlström,1995-06-21,2028-06-30,,2026-09-11 22:24:41.006846+00:00,4000000.0
5553,412660.0,Udinese Calcio,Keinan,Davis,1998-02-13,2031-06-30,,2026-09-11 22:24:41.006846+00:00,10000000.0
5554,730531.0,Associazione Calcio Monza,Noel,Törnqvist,2002-02-01,2027-06-30,,2026-09-11 22:24:41.006846+00:00,2000000.0
5555,1009618.0,Associazione Calcio Monza,Aljaz,Strajnar,2007-08-16,2029-06-30,,2026-09-11 22:24:41.006846+00:00,200000.0
5556,567454.0,Associazione Calcio Monza,Lorenzo,Lucchesi,2003-05-09,2030-06-30,,2026-09-11 22:24:41.006846+00:00,3300000.0
5557,1046867.0,Associazione Calcio Monza,Jan,Ziolkowski,2005-06-05,2027-06-30,,2026-09-11 22:24:41.006846+00:00,12000000.0
5558,481834.0,Associazione Calcio Monza,Andrea,Carboni,2001-02-04,2029-06-30,,2026-09-11 22:24:41.006846+00:00,3000000.0
5559,957822.0,Associazione Calcio Monza,Eddy,Kouadio,2006-05-03,2027-06-30,,2026-09-11 22:24:41.006846+00:00,2500000.0
5560,461019.0,Associazione Calcio Monza,Samuele,Birindelli,1999-07-19,2028-06-30,,2026-09-11 22:24:41.006846+00:00,2500000.0
5561,314944.0,Associazione Calcio Monza,Ricardo,Mangas,1998-03-19,2027-06-30,,2026-09-11 22:24:41.006846+00:00,2000000.0
5562,906160.0,Associazione Calcio Monza,Saba,Goglichidze,2004-06-25,2027-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5563,435406.0,Associazione Calcio Monza,Demba,Thiam,1998-03-05,2028-06-30,,2026-09-11 22:24:41.006846+00:00,2000000.0
5564,332179.0,Associazione Calcio Monza,Matteo,Pessina,1997-04-21,2027-06-30,,2026-09-11 22:24:41.006846+00:00,5000000.0
5565,1167990.0,Associazione Calcio Monza,Mathis,Mout,2007-08-06,,,2026-09-11 22:24:41.006846+00:00,1500000.0
5566,891869.0,Associazione Calcio Monza,Leonardo,Colombo,2005-06-04,2029-06-30,,2026-09-11 22:24:41.006846+00:00,4000000.0
5567,377042.0,Associazione Calcio Monza,Michael,Folorunsho,1998-02-07,2027-06-30,,2026-09-11 22:24:41.006846+00:00,5000000.0
5568,969192.0,Associazione Calcio Monza,Ebenezer,Akinsanmiro,2004-11-25,2027-06-30,,2026-09-11 22:24:41.006846+00:00,7000000.0
5569,392959.0,Associazione Calcio Monza,Andrea,Colpani,1999-05-11,2028-06-30,,2026-09-11 22:24:41.006846+00:00,4000000.0
5570,335516.0,Associazione Calcio Monza,Idrissa,Touré,1998-04-29,2028-06-30,,2026-09-11 22:24:41.006846+00:00,5000000.0
5571,255838.0,Associazione Calcio Monza,Patrick,Ciurria,1995-02-09,2028-06-30,,2026-09-11 22:24:41.006846+00:00,1000000.0
5572,1143375.0,Associazione Calcio Monza,,Foe Ondoa,2005-12-12,2030-06-30,,2026-09-11 22:24:41.006846+00:00,750000.0
5573,227347.0,Associazione Calcio Monza,Valentin,Antov,2000-11-09,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1500000.0
5574,670845.0,Associazione Calcio Monza,Omari,Forson,2004-07-20,2028-06-30,,2026-09-11 22:24:41.006846+00:00,1000000.0
5575,724069.0,Associazione Calcio Monza,Kevin,Martins,2005-01-31,2028-06-30,,2026-09-11 22:24:41.006846+00:00,400000.0
5576,661132.0,Associazione Calcio Monza,Exequiel,Zeballos,2002-04-24,2030-06-30,,2026-09-11 22:24:41.006846+00:00,7000000.0
5577,265078.0,Associazione Calcio Monza,Patrick,Cutrone,1998-01-03,2029-06-30,,2026-09-11 22:24:41.006846+00:00,4000000.0
5578,238752.0,Associazione Calcio Monza,Keita,Baldé,1995-03-08,2027-06-30,,2026-09-11 22:24:41.006846+00:00,800000.0
5579,931900.0,Associazione Calcio Monza,Gustavo,Varela,2005-01-30,2030-06-30,,2026-09-11 22:24:41.006846+00:00,3000000.0
5580,1041129.0,Associazione Calcio Monza,Yvan,Maye,2006-03-21,2027-06-30,,2026-09-11 22:24:41.006846+00:00,500000.0
5581,1045124.0,Associazione Calcio Monza,Jay,Robinson,2007-03-15,2027-06-30,,2026-09-11 22:24:41.006846+00:00,8000000.0
5582,358032.0,Associazione Calcio Monza,Cyril,Ngonge,2000-05-26,2027-06-30,,2026-09-11 22:24:41.006846+00:00,7000000.0
5583,347253.0,Associazione Calcio Monza,Dany,Mota,1998-05-02,2027-06-30,,2026-09-11 22:24:41.006846+00:00,2800000.0
5584,1010150.0,Associazione Calcio Monza,Adam,Bakoune,2006-02-06,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1200000.0
5585,238537.0,Unione Sportiva Lecce,Wladimiro,Falcone,1995-04-12,2028-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5586,667640.0,Unione Sportiva Lecce,Alexandru,Borbei,2003-06-27,2028-06-30,,2026-09-11 22:24:41.006846+00:00,150000.0
5587,1084756.0,Unione Sportiva Lecce,Plamen,Penev,2008-04-22,2027-06-30,,2026-09-11 22:24:41.006846+00:00,
5588,836441.0,Unione Sportiva Lecce,,Gaspar,1997-09-27,2027-06-30,,2026-09-11 22:24:41.006846+00:00,3000000.0
5589,1118086.0,Unione Sportiva Lecce,Sebastian,Esposito,2005-04-21,,,2026-09-11 22:24:41.006846+00:00,600000.0
5590,805886.0,Unione Sportiva Lecce,Gaby,Jean,2000-02-19,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1500000.0
5591,1105124.0,Unione Sportiva Lecce,Elijah,Scott,2006-02-03,2027-06-30,,2026-09-11 22:24:41.006846+00:00,400000.0
5592,604113.0,Unione Sportiva Lecce,Jamil,Siebert,2002-04-02,2028-06-30,,2026-09-11 22:24:41.006846+00:00,4500000.0
5593,433329.0,Unione Sportiva Lecce,Corrie,Ndaba,1999-12-25,2028-06-30,,2026-09-11 22:24:41.006846+00:00,900000.0
5594,1017950.0,Unione Sportiva Lecce,Vernon,Addo,2005-05-24,2028-06-30,,2026-09-11 22:24:41.006846+00:00,175000.0
5595,745595.0,Unione Sportiva Lecce,Marlon,Ubani,2005-03-26,2029-06-30,,2026-09-11 22:24:41.006846+00:00,175000.0
5596,728485.0,Unione Sportiva Lecce,Danilo,Veiga,2002-09-25,2027-06-30,,2026-09-11 22:24:41.006846+00:00,2500000.0
5597,1004344.0,Unione Sportiva Lecce,Ali,Dembélé,2004-01-05,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1300000.0
5598,980575.0,Unione Sportiva Lecce,Oumar,Ngom,2004-03-09,2029-06-30,,2026-09-11 22:24:41.006846+00:00,3000000.0
5599,866607.0,Unione Sportiva Lecce,Niko,Kovač,2005-04-08,2029-06-30,,2026-09-11 22:24:41.006846+00:00,300000.0
5600,748679.0,Unione Sportiva Lecce,Olaf,Gorter,2005-01-31,2029-06-30,,2026-09-11 22:24:41.006846+00:00,200000.0
5601,583046.0,Unione Sportiva Lecce,Medon,Berisha,2003-10-21,2028-06-30,,2026-09-11 22:24:41.006846+00:00,5000000.0
5602,644613.0,Unione Sportiva Lecce,Sadik,Fofana,2003-05-16,2029-06-30,,2026-09-11 22:24:41.006846+00:00,800000.0
5603,911328.0,Unione Sportiva Lecce,Mohamed,Kaba,2001-10-27,2027-06-30,,2026-09-11 22:24:41.006846+00:00,2500000.0
5604,470794.0,Unione Sportiva Lecce,Ivan,Ilić,2001-03-17,2027-06-30,,2026-09-11 22:24:41.006846+00:00,7000000.0
5605,392516.0,Unione Sportiva Lecce,Antonino,Gallo,2000-01-05,2027-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5606,324377.0,Unione Sportiva Lecce,Youssef,Maleh,1998-08-22,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1500000.0
5607,386552.0,Unione Sportiva Lecce,Lassana,Coulibaly,1996-04-10,2027-06-30,,2026-09-11 22:24:41.006846+00:00,2200000.0
5608,410787.0,Unione Sportiva Lecce,Joël,Monteiro,1999-08-05,2029-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5609,931841.0,Unione Sportiva Lecce,Amar,Fatah,2004-02-19,2029-06-30,,2026-09-11 22:24:41.006846+00:00,800000.0
5610,780548.0,Unione Sportiva Lecce,Omri,Gandelman,2000-05-16,2029-06-30,,2026-09-11 22:24:41.006846+00:00,3000000.0
5611,649490.0,Unione Sportiva Lecce,Konan,N’Dri,2000-10-27,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1500000.0
5612,943473.0,Unione Sportiva Lecce,Milos,Jovic,2006-05-22,2029-06-30,,2026-09-11 22:24:41.006846+00:00,700000.0
5613,595650.0,Unione Sportiva Lecce,Nikola,Stulic,2001-09-08,2029-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5614,937954.0,Unione Sportiva Lecce,Paco,Esteban,2006-05-02,2028-06-30,,2026-09-11 22:24:41.006846+00:00,500000.0
5615,1112449.0,Unione Sportiva Lecce,,Tiago Gabriel,2004-12-26,2027-06-30,,2026-09-11 22:24:41.006846+00:00,15000000.0
5616,674806.0,Unione Sportiva Lecce,Santiago,Pierotti,2001-04-03,2027-06-30,,2026-09-11 22:24:41.006846+00:00,4000000.0
5617,463620.0,Unione Sportiva Lecce,Willem,Geubbels,2001-08-16,2030-06-30,,2026-09-11 22:24:41.006846+00:00,5000000.0
5618,215167.0,Unione Sportiva Lecce,Marco,Bleve,1995-10-18,2028-06-30,,2026-09-11 22:24:41.006846+00:00,300000.0
5619,740517.0,Frosinone Calcio S.r.l.,Eldin,Lolic,2004-05-15,2027-06-30,,2026-09-11 22:24:41.006846+00:00,50000.0
5620,168444.0,Frosinone Calcio S.r.l.,Matteo,Pisseri,1991-11-21,,,2026-09-11 22:24:41.006846+00:00,150000.0
5621,745778.0,Frosinone Calcio S.r.l.,Gabriele,Calvani,2004-01-12,2027-06-30,,2026-09-11 22:24:41.006846+00:00,4000000.0
5622,705355.0,Frosinone Calcio S.r.l.,Lorenzo,Palmisani,2004-06-12,2029-06-30,,2026-09-11 22:24:41.006846+00:00,4000000.0
5623,160241.0,Frosinone Calcio S.r.l.,Kevin,Akpoguma,1995-04-19,2028-06-30,,2026-09-11 22:24:41.006846+00:00,1500000.0
5624,818878.0,Frosinone Calcio S.r.l.,Wisdom,Amey,2005-08-11,2027-06-30,,2026-09-11 22:24:41.006846+00:00,800000.0
5625,571600.0,Frosinone Calcio S.r.l.,Gabriele,Bracaglia,2003-07-19,2028-06-30,,2026-09-11 22:24:41.006846+00:00,3500000.0
5626,616628.0,Frosinone Calcio S.r.l.,Giorgio,Cittadini,2002-04-18,2027-06-30,,2026-09-11 22:24:41.006846+00:00,900000.0
5627,1036405.0,Frosinone Calcio S.r.l.,,Omar Fayed,2003-07-04,2030-06-30,,2026-09-11 22:24:41.006846+00:00,600000.0
5628,567465.0,Frosinone Calcio S.r.l.,Sebastiano,Desplanches,2003-03-11,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1000000.0
5629,842338.0,Frosinone Calcio S.r.l.,Enzo,Tchato,2002-11-23,2030-06-30,,2026-09-11 22:24:41.006846+00:00,2500000.0
5630,804812.0,Frosinone Calcio S.r.l.,Anthony,Oyono,2001-04-12,2027-06-30,,2026-09-11 22:24:41.006846+00:00,1500000.0
5631,404260.0,Frosinone Calcio S.r.l.,Aleksa,Terzić,1999-08-17,2029-06-30,,2026-09-11 22:24:41.006846+00:00,2500000.0
5632,195736.0,Frosinone Calcio S.r.l.,Florian,Grillitsch,1995-08-07,2027-06-30,,2026-09-11 22:24:41.006846+00:00,2500000.0
5633,724178.0,Frosinone Calcio S.r.l.,Luis,Hasa,2004-01-06,2030-06-30,,2026-09-11 22:24:41.006846+00:00,4500000.0
5634,459665.0,Frosinone Calcio S.r.l.,Patrizio,Masini,2001-01-27,2027-06-30,,2026-09-11 22:24:41.006846+00:00,4200000.0
5635,522681.0,Frosinone Calcio S.r.l.,Ben Lhassine,Kone,2000-03-14,2029-06-30,,2026-09-11 22:24:41.006846+00:00,500000.0
5636,550116.0,Frosinone Calcio S.r.l.,Ilario,Monterisi,2001-12-19,2027-06-30,,2026-09-11 22:24:41.006846+00:00,2500000.0
5637,337811.0,Frosinone Calcio S.r.l.,Francesco,Gelli,1996-10-15,,,2026-09-11 22:24:41.006846+00:00,500000.0
5638,433584.0,Frosinone Calcio S.r.l.,Alessio,Zerbin,1999-03-03,2029-06-30,,2026-09-11 22:24:41.006846+00:00,2000000.0
5639,346853.0,Frosinone Calcio S.r.l.,Romano,Schmid,2000-01-27,2030-06-30,,2026-09-11 22:24:41.006846+00:00,15000000.0
5640,866250.0,Frosinone Calcio S.r.l.,Seydou,Fini,2006-06-02,2027-06-30,,2026-09-11 22:24:41.006846+00:00,2500000.0
5641,510103.0,Frosinone Calcio S.r.l.,Tomas,Bobcek,2001-09-08,2031-06-30,,2026-09-11 22:24:41.006846+00:00,8000000.0
5642,818888.0,Frosinone Calcio S.r.l.,Antonio,Raimondo,2004-03-18,2027-06-30,,2026-09-11 22:24:41.006846+00:00,4000000.0
5643,412758.0,Frosinone Calcio S.r.l.,Giorgi,Kvernadze,2003-02-07,2028-06-30,,2026-09-11 22:24:41.006846+00:00,4000000.0
5644,301235.0,Frosinone Calcio S.r.l.,Giacomo,Calò,1997-02-05,2029-06-30,,2026-09-11 22:24:41.006846+00:00,2500000.0
